id,name
22223,murad
22224,sarfnahw
22225,yes
22226,murad
22227,yes
22228,murad
22229,yes
22230,murad
22231,yes
22232,sifatilahi
22233,murad
22234,yes
22235,sifatilahi
22236,murad
22237,yes
22238,yes
22239,areason
22240,afaalibad
22241,yes
22242,imankufr
22243,yes
22244,sifatilahi
22245,yes
22246,sifatilahi
22247,yes
22249,murad
22250,yes
22251,murad
22252,yes
22253,murad
22254,yes
22255,murad
22256,yes
22257,murad
22258,yes
22259,murad
22260,yes
22261,murad
22262,yes
22263,miras
22264,yes
22265,areason
22266,yes
22267,jihadsiyar
22268,yes
22269,murad
22270,yes
22271,murad
22272,yes
22273,murad
22274,yes
22275,nnl
22276,mml
22277,jihadsiyar
22278,yes
22279,jihadsiyar
22280,yes
22281,fiqhterm
22282,miras
22283,yes
22284,miras
22285,miras
22286,yes
22291,qazaqadr
22292,yes
22293,
22294,sifatilahi
22295,yes
22296,sarfnahw
22297,yes
22298,murad
22299,sarfnahw
22300,yes
22301,imankufr
22302,yes
22303,imankufr
22304,yes
22305,imankufr
22306,yes
22307,imankufr
22308,yes
22309,imankufr
22310,yes
22311,imankufr
22312,yes
22313,imankufr
22314,yes
22315,yes
22316,hajj
22317,yes
22318,hajj
22319,murad
22320,yes
22321,murad
22322,yes
22323,murad
22324,yes
22325,murad
22326,yes
22327,imankufr
22328,yes
22329,imankufr
22330,yes
22331,imankufr
22332,sifatilahi
22333,yes
22334,lughawi
22335,murad
22336,yes
22337,sarfnahw
22338,tabeer
22339,yes
22340,murad
22341,yes
22342,murad
22343,yes
22344,yes
22345,jihadsiyar
22346,murad
22347,yes
22348,murad
22349,yes
22350,jihadsiyar
22351,murad
22352,yes
22353,jihadsiyar
22354,murad
22355,yes
22356,jihadsiyar
22357,murad
22358,sarfnahw
22359,tabeer
22360,yes
22361,murad
22362,yes
22363,murad
22364,yes
22365,murad
22366,yes
22367,sifatilahi
22368,murad
22369,yes
22370,murad
22371,yes
22372,lughawi
22373,murad
22374,yes
22375,murad
22376,yes
22377,murad
22378,yes
22379,murad
22380,yes
22381,mushrikin
22382,yes
22383,fiqhterm
22384,jihadsiyar
22385,yes
22386,fiqhterm
22387,murad
22388,yes
22389,sarfnahw
22390,yes
22391,murad
22392,yes
22393,mushrikin
22394,yes
22395,murad
22396,yes
22397,murad
22398,yes
22399,murad
22400,yes
22401,mushrikin
22402,yes
22403,murad
22404,yes
22405,murad
22406,yes
22407,lughawi
22408,murad
22409,yes
22410,murad
22411,yes
22412,murad
22413,yes
22414,murad
22415,yes
22416,lughawi
22417,yes
22418,lughawi
22419,yes
22420,murad
22421,yes
22422,murad
22423,yes
22424,murad
22425,yes
22426,qahabsawab
22427,yes
22428,lughawi
22429,yes
22430,mushrikin
22431,yes
22432,murad
22433,yes
22434,murad
22435,yes
22436,murad
22437,yes
22438,murad
22439,yes
22440,murad
22441,yes
22442,murad
22443,yes
22444,imankufr
22445,yes
22446,yes
22447,nizamhukumat
22448,murad
22449,yes
22450,murad
22451,yes
22452,mushrikin
22453,yes
22454,murad
22455,sarfnahw
22456,yes
22457,sifatilahi
22458,murad
22459,yes
22460,sifatilahi
22461,murad
22462,yes
22463,imankufr
22464,yes
22465,imankufr
22466,yes
22467,murad
22468,yes
22469,murad
22470,yes
22471,murad
22472,yes
22473,lughawi
22474,murad
22475,yes
22476,murad
22477,yes
22478,imankufr
22479,yes
22480,kalamterm
22481,kalamterm
22482,imankufr
22483,yes
22484,fiqhterm
22485,murad
22486,yes
22487,qmadina
22488,yes
22489,qkufa
22490,yes
22491,sarfi
22492,yes
22493,murad
22494,yes
22495,lughawi
22496,tabeer
22497,yes
22498,samiyat
22499,yes
22500,salat
22501,yes
22502,hudud
22503,yes
22504,zakat
22505,yes
22506,kalamterm
22507,kalamterm
22508,samiyat
22509,yes
22510,kalamterm
22511,murad
22512,yes
22513,imankufr
22514,yes
22515,imankufr
22516,yes
22517,imankufr
22518,murad
22519,yes
22520,imankufr
22521,samiyat
22522,yes
22523,samiyat
22524,yes
22525,imankufr
22526,yes
22527,murad
22528,yes
22529,murad
22530,yes
22531,murad
22532,yes
22533,murad
22534,yes
22535,murad
22536,yes
22537,imankufr
22538,yes
22539,kalamterm
22540,kalamterm
22541,murad
22542,yes
22543,kalamterm
22544,yes
22545,jihadsiyar
22546,murad
22547,yes
22548,murad
22549,sarfnahw
22550,yes
22551,lughawi
22552,sarfnahw
22553,yes
22554,lughawi
22555,murad
22556,sarfnahw
22557,yes
22558,murad
22559,yes
22560,lughawi
22561,murad
22562,sarfnahw
22563,yes
22564,murad
22565,yes
22566,murad
22567,yes
22568,murad
22569,yes
22570,sifatilahi
22571,yes
22572,sifatilahi
22573,yes
22574,mushrikin
22575,yes
22576,tahara
22577,yes
22578,tahara
22579,yes
22580,fiqhterm
22581,tahara
22582,yes
22583,fiqhterm
22584,imankufr
22585,yes
22586,samiyat
22587,yes
22588,samiyat
22589,yes
22590,lughawi
22591,murad
22592,sarfnahw
22593,yes
22594,murad
22595,tabeer
22596,yes
22597,lughawi
22598,murad
22599,yes
22600,lughawi
22601,yes
22602,areason
22603,yes
22604,yes
22605,sghazwat
22606,yes
22607,asbab
22608,lughawi
22609,murad
22610,yes
22611,
22612,halalharam
22613,yes
22614,kalamterm
22615,kalamterm
22616,kalamterm
22617,zatilahi
22618,yes
22619,murad
22620,yes
22621,murad
22622,yes
22623,kalamterm
22624,yahudiya
22625,yes
22626,nasraniya
22627,yes
22628,
22629,sifatilahi
22630,yes
22631,kalamterm
22632,murad
22633,yes
22634,murad
22635,yes
22636,murad
22637,yes
22638,samiyat
22639,yes
22640,samiyat
22641,yes
22642,samiyat
22643,yes
22644,
22645,
22646,fiqhterm
22647,fiqhterm
22648,scienceterm
22649,yes
22650,arz
22651,jahiliya
22652,yes
22653,jihadsiyar
22654,yes
22655,hajj
22656,yes
22657,qazaqadr
22658,yes
22659,qazaqadr
22660,yes
22661,qazaqadr
22662,yes
22663,qazaqadr
22664,yes
22665,murad
22666,yes
22667,lughawi
22668,sarfnahw
22669,tabeer
22670,yes
22671,lughawi
22672,murad
22673,sarfnahw
22674,yes
22675,murad
22676,yes
22677,otherqurra
22678,yes
22679,zikrhazf
22680,yes
22681,sawti
22682,yes
22683,murad
22684,yes
22685,murad
22686,yes
22687,murad
22688,yes
22689,qahabsawab
22690,yes
22691,qahabsawab
22692,yes
22693,murad
22694,yes
22695,murad
22696,yes
22697,sarfnahw
22698,murad
22699,yes
22700,murad
22701,yes
22702,murad
22703,yes
22704,imankufr
22705,yes
22706,yes
22707,sgazwat
22708,murad
22709,yes
22710,murad
22711,yes
22712,murad
22713,yes
22714,lughawi
22715,yes
22716,murad
22717,yes
22718,murad
22719,yes
22720,sarfnahw
22721,yes
22722,murad
22723,yes
22724,murad
22725,yes
22726,lughawi
22727,murad
22728,yes
22729,murad
22730,yes
22731,imankufr
22732,yes
22733,imankufr
22734,yes
22735,sifatilahi
22736,yes
22737,murad
22738,yes
22739,tabeer
22740,yes
22741,
22742,murad
22743,sarfnahw
22744,yes
22745,lughawi
22746,yes
22747,murad
22748,sarfnahw
22749,yes
22750,imankufr
22751,yes
22752,murad
22753,sarfnahw
22754,yes
22755,murad
22756,yes
22757,murad
22758,yes
22759,murad
22760,yes
22761,murad
22762,yes
22763,sarfnahw
22764,yes
22765,sifatilahi
22766,murad
22767,yes
22768,sifatilahi
22769,murad
22770,yes
22771,murad
22772,yes
22773,yes
22774,fiqhterm
22775,adyanterm
22776,yes
22777,jihadsiyar
22778,yes
22779,fiqhterm
22780,
22781,samiyat
22782,yes
22783,jihadsiyar
22784,yes
22785,fiqhterm
22786,yes
22787,sgazwat
22788,murad
22789,yes
22790,murad
22791,yes
22792,murad
22793,yes
22794,murad
22795,yes
22796,murad
22797,yes
22798,murad
22799,yes
22800,murad
22801,yes
22802,yes
22803,jihadsiyar
22804,kalamterm
22805,kalamterm
22806,yes
22807,jihadsiyar
22808,kalamterm
22809,samiyat
22810,yes
22811,samiyat
22812,yes
22813,sawabiqab
22814,yes
22815,yes
22816,jihadsiyar
22817,jihadsiyar
22818,yes
22819,murad
22820,yes
22821,murad
22822,yes
22823,murad
22824,yes
22825,murad
22826,yes
22827,murad
22828,yes
22829,murad
22830,yes
22831,murad
22832,yes
22833,murad
22834,yes
22835,yes
22836,areason
22837,murad
22838,yes
22839,murad
22840,yes
22841,lughawi
22842,tabeer
22843,yes
22844,lughawi
22845,yes
22846,murad
22847,yes
22848,lughawi
22849,tabeer
22850,yes
22851,murad
22852,yes
22853,murad
22854,yes
22855,murad
22856,yes
22857,murad
22858,yes
22859,murad
22860,yes
22861,areason
22862,yes
22863,murad
22864,sarfnahw
22865,yes
22866,murad
22867,yes
22868,murad
22869,yes
22870,murad
22871,yes
22872,murad
22873,yes
22874,murad
22875,yes
22876,murad
22877,yes
22878,kalamterm
22879,murad
22880,yes
22881,murad
22882,yes
22883,murad
22884,yes
22885,murad
22886,yes
22887,murad
22888,yes
22889,murad
22890,yes
22891,murad
22892,yes
22893,murad
22894,yes
22895,sarfnahw
22896,yes
22897,areason
22898,yes
22899,murad
22900,yes
22901,murad
22902,yes
22903,sarfnahw
22904,murad
22905,yes
22906,murad
22907,yes
22908,murad
22909,sarfnahw
22910,yes
22911,murad
22912,yes
22913,murad
22914,yes
22915,
22916,
22917,murad
22918,yes
22919,lughawi
22920,murad
22921,sarfnahw
22922,tabeer
22923,yes
22924,lughawi
22925,manqul
22926,murad
22927,yes
22928,murad
22929,yes
22930,lughawi
22931,murad
22932,tabeer
22933,yes
22934,murad
22935,yes
22936,murad
22937,yes
22938,lughawi
22939,murad
22940,yes
22941,
22942,murad
22943,yes
22944,murad
22945,yes
22946,lughawi
22947,murad
22948,yes
22949,murad
22950,yes
22951,lughawi
22952,tabeer
22953,yes
22954,areason
22955,yes
22956,areason
22957,yes
22958,murad
22959,yes
22960,murad
22961,sarfnahw
22962,yes
22963,murad
22964,sarfnahw
22965,yes
22966,murad
22967,sarfnahw
22968,yes
22969,kalamterm
22970,yes
22971,samiyat
22972,imankufr
22973,yes
22974,kalamterm
22975,kalamterm
22976,kalamterm
22977,murad
22978,yes
22979,lughawi
22980,murad
22981,yes
22982,murad
22983,yes
22984,murad
22985,sarfnahw
22986,yes
22987,sarfnahw
22988,yes
22989,qlazim
22990,yes
22991,qamsar
22992,yes
22993,areason
22994,yes
22995,imankufr
22996,yes
22997,yes
22998,areason
22999,yes
23000,sgazwat
23001,yes
23002,areason
23003,murad
23004,yes
23005,murad
23006,yes
23007,lughawi
23008,murad
23009,yes
23010,murad
23011,yes
23012,kalamterm
23013,fiqhterm
23014,fiqhterm
23015,zakat
23016,yes
23017,zakat
23018,yes
23019,fiqhterm
23020,samiyat
23021,yes
23022,samiyat
23023,murad
23024,yes
23025,samiyat
23026,sawabiqab
23027,murad
23028,yes
23029,lughawi
23030,murad
23031,yes
23032,lughawi
23033,murad
23034,yes
23035,yes
23036,sarfnahw
23037,prejahiliya
23038,yes
23039,prejahiliya
23040,yes
23041,prejahiliya
23042,yes
23043,prejahiliya
23044,yes
23045,prejahiliya
23046,yes
23047,imankufr
23048,yes
23049,kalamterm
23050,salat
23051,yes
23052,zakat
23053,yes
23054,kalamterm
23055,fiqhterm
23056,sifatilahi
23057,yes
23058,sifatilahi
23059,yes
23060,murad
23061,yes
23062,samiyat
23063,murad
23064,yes
23065,samiyat
23066,murad
23067,yes
23068,samiyat
23069,murad
23070,yes
23071,murad
23072,yes
23073,sarfnahw
23074,yes
23075,lughawi
23076,murad
23077,tabeer
23078,yes
23079,murad
23080,yes
23081,jihadsiyar
23082,yes
23083,jihadsiyar
23084,yes
23085,jihadsiyar
23086,yes
23087,jihadsiyar
23088,yes
23089,jihadsiyar
23090,yes
23091,areason
23092,yes
23093,areason
23094,yes
23095,areason
23096,yes
23097,areaction
23098,areason
23099,yes
23100,areason
23101,yes
23102,areason
23103,yes
23104,kalamterm
23105,murad
23106,yes
23107,murad
23108,yes
23109,murad
23110,yes
23111,murad
23112,yes
23113,murad
23114,yes
23115,murad
23116,yes
23117,kalamterm
23118,yes
23119,sadaqa
23120,yes
23121,sadaqa
23122,kalamterm
23123,kalamterm
23124,kalamterm
23125,kalamterm
23126,kalamterm
23127,kalamterm
23128,murad
23129,yes
23130,murad
23131,yes
23132,murad
23133,yes
23134,murad
23135,sarfnahw
23136,yes
23137,murad
23138,yes
23139,murad
23140,yes
23141,murad
23142,yes
23143,yes
23144,areason
23145,areaction
23146,areason
23147,yes
23148,yes
23149,sother
23150,yes
23151,sother
23152,yes
23153,jihadsiyar
23154,murad
23155,yes
23156,sarfnahw
23157,yes
23158,yes
23159,lughaterm
23160,yes
23161,qamsar
23162,yes
23163,qahabsawab
23164,murad
23165,yes
23166,murad
23167,yes
23168,yes
23169,sghazwat
23170,murad
23171,yes
23172,murad
23173,yes
23174,murad
23175,yes
23176,murad
23177,yes
23178,kalamterm
23179,jihadsiyar
23180,kalamterm
23181,fiqhterm
23182,fiqhterm
23183,murad
23184,yes
23185,areason
23186,yes
23187,yes
23188,fiqh
23189,murad
23190,yes
23191,lughawi
23192,murad
23193,yes
23194,murad
23195,yes
23196,murad
23197,yes
23198,lughawi
23199,murad
23200,yes
23201,murad
23202,yes
23203,murad
23204,yes
23205,murad
23206,yes
23207,lughawi
23208,murad
23209,yes
23210,lughawi
23211,yes
23212,murad
23213,yes
23214,murad
23215,yes
23216,samiyat
23217,murad
23218,yes
23219,sawabiqab
23220,murad
23221,yes
23222,yes
23223,jihadsiyar
23224,lughawi
23225,murad
23226,sarfnahw
23227,yes
23228,murad
23229,yes
23230,fiqhterm
23231,jihadsiyar
23232,yes
23233,fiqhterm
23234,jihadsiyar
23235,yes
23236,jihadsiyar
23237,yes
23238,sifatilahi
23239,yes
23240,yes
23241,areason
23242,murad
23243,yes
23244,lughawi
23245,murad
23246,yes
23247,murad
23248,yes
23249,areason
23250,yes
23251,murad
23252,yes
23253,jihadsiyar
23254,murad
23255,yes
23256,jihadsiyar
23257,lughawi
23258,murad
23259,yes
23260,murad
23261,yes
23262,murad
23263,yes
23264,fiqhterm
23265,yes
23266,jihadsiyar
23267,murad
23268,yes
23269,murad
23270,yes
23271,murad
23272,yes
23273,murad
23274,yes
23275,murad
23276,yes
23277,kalamterm
23278,lughawi
23279,murad
23280,yes
23281,murad
23282,yes
23283,murad
23284,yes
23285,murad
23286,yes
23287,lughawi
23288,murad
23289,yes
23290,murad
23291,yes
23292,areason
23293,yes
23294,yes
23295,sevent
23296,samiyat
23297,sifatilahi
23298,yes
23299,imankufr
23300,yes
23301,kalamterm
23302,kalamterm
23303,kalamterm
23304,murad
23305,yes
23306,murad
23307,yes
23308,kalamterm
23309,imankufr
23310,yes
23311,sifatilahi
23312,yes
23313,murad
23314,yes
23315,murad
23316,yes
23317,murad
23318,yes
23319,sifatilahi
23320,yes
23321,murad
23322,yes
23323,lughawi
23324,murad
23325,yes
23326,murad
23327,yes
23328,lughawi
23329,murad
23330,yes
23331,istilahi
23332,murad
23333,yes
23334,murad
23335,yes
23336,murad
23337,yes
23338,murad
23339,yes
23340,lughawi
23341,sarfnahw
23342,tabeer
23343,yes
23344,kalamterm
23345,lughawi
23346,murad
23347,yes
23348,murad
23349,yes
23350,murad
23351,sarfnahw
23352,yes
23353,murad
23354,sarfnahw
23355,yes
23356,murad
23357,yes
23358,murad
23359,yes
23360,sifatilahi
23361,zatilahi
23362,murad
23363,sarfnahw
23364,yes
23365,sifatilahi
23366,murad
23367,yes
23368,sifatilahi
23369,murad
23370,yes
23371,yes
23372,areason
23373,murad
23374,yes
23375,murad
23376,yes
23377,murad
23378,yes
23379,murad
23380,yes
23381,murad
23382,yes
23383,sifatilahi
23384,murad
23385,yes
23386,imankufr
23387,yes
23388,kalamterm
23389,zakat
23390,yes
23391,jihadsiyar
23392,yes
23393,zakat
23394,yes
23395,zakat
23396,yes
23397,jihadsiyar
23398,yes
23399,imankufr
23400,yes
23401,zakat
23402,yes
23403,zakat
23404,yes
23405,zakat
23406,yes
23407,zakat
23408,yes
23409,sifatilahi
23410,yes
23411,yes
23412,sadaqa
23413,nubuwaimama
23414,yes
23415,yes
23416,jihadsiyar
23417,yes
23418,fiqhterm
23419,murad
23420,yes
23421,murad
23422,yes
23423,sawabiqab
23424,sifatilahi
23425,murad
23426,yes
23427,sarfnahw
23428,yes
23429,lahajat
23430,lughawi
23431,murad
23432,yes
23433,murad
23434,yes
23435,murad
23436,yes
23437,murad
23438,sarfnahw
23439,tabeer
23440,yes
23441,murad
23442,yes
23443,yes
23444,tahara
23445,tahara
23446,yes
23447,sarfnahw
23448,yes
23449,sarfnahw
23450,yes
23451,qahabsawab
23452,yes
23453,qahabsawab
23454,yes
23455,murad
23456,yes
23457,murad
23458,yes
23459,lughawi
23460,yes
23461,lughawi
23462,sarfnahw
23463,yes
23464,khairshar
23465,yes
23466,murad
23467,yes
23468,kalamterm
23469,lughawi
23470,murad
23471,yes
23472,murad
23473,yes
23474,murad
23475,yes
23476,murad
23477,yes
23478,imankufr
23479,yes
23480,samiyat
23481,yes
23482,sifatilahi
23483,yes
23484,imankufr
23485,yes
23486,imankufr
23487,yes
23488,areason
23489,yes
23490,imankufr
23491,yes
23492,yes
23493,sarfnahw
23494,yes
23495,lughawi
23496,istilahi
23497,murad
23498,yes
23499,usulfiqh
23500,yes
23501,usulfiqh
23502,yes
23503,yes
23504,usulfiqh
23505,fiqhterm
23506,samiyat
23507,yes
23508,imankufr
23509,yes
23510,imankufr
23511,yes
23512,samiyat
23513,yes
23514,imankufr
23515,yes
23516,imankufr
23517,yes
23518,areason
23519,yes
23520,murad
23521,yes
23522,imankufr
23523,yes
23524,kalamterm
23525,imankufr
23526,yes
23527,imankufr
23528,yes
23529,yes
23530,jihadsiyar
23531,samiyat
23532,yes
23533,yes
23534,jihadsiyar
23535,kalamterm
23536,kalamterm
23537,murad
23538,yes
23539,sifatilahi
23540,murad
23541,yes
23542,sifatilahi
23543,murad
23544,yes
23545,imankufr
23546,yes
23547,fiqhterm
23548,hudud
23549,yes
23550,samiyat
23551,yes
23552,kalamterm
23553,kalamterm
23554,samiyat
23555,yes
23556,kalamterm
23557,imankufr
23558,yes
23559,murad
23560,yes
23561,murad
23562,sarfnahw
23563,yes
23564,lughawi
23565,murad
23566,yes
23567,lughawi
23568,murad
23569,yes
23570,lughawi
23571,murad
23572,yes
23573,murad
23574,yes
23575,imankufr
23576,yes
23577,imankufr
23578,yes
23579,afaalibad
23580,sawabiqab
23581,yes
23582,areaction
23583,areason
23584,yes
23585,jihadsiyar
23586,yes
23587,
23588,jihadsiyar
23589,yes
23590,jihadsiyar
23591,yes
23592,
23593,jihadsiyar
23594,yes
23595,
23596,
23597,sifatilahi
23598,yes
23599,kalamterm
23600,kalamterm
23601,kalamterm
23602,kalamterm
23603,kalamterm
23604,fiqhterm
23605,fiqhterm
23606,fiqhterm
23607,kalamterm
23608,kalamterm
23609,kalamterm
23610,kalamterm
23611,kalamterm
23612,imankufr
23613,yes
23614,qamsar
23615,yes
23616,ibdal
23617,sarfi
23618,yes
23619,kalamterm
23620,qari
23621,ibdal
23622,sarfi
23623,yes
23624,imankufr
23625,yes
23626,qahabsawab
23627,yes
23628,qamsar
23629,yes
23630,kalamterm
23631,kalamterm
23632,kalamterm
23633,kalamterm
23634,kalamterm
23635,kalamterm
23636,murad
23637,yes
23638,murad
23639,yes
23640,murad
23641,yes
23642,lughawi
23643,murad
23644,yes
23645,murad
23646,yes
23647,murad
23648,yes
23649,zatilahi
23650,lughawi
23651,murad
23652,yes
23653,murad
23654,yes
23655,murad
23656,yes
23657,murad
23658,sarfnahw
23659,yes
23660,murad
23661,yes
23662,qmadina
23663,yes
23664,qiraat
23665,qkufa
23666,yes
23667,
23668,sarfnahw
23669,yes
23670,qahabsawab
23671,yes
23672,sarfnahw
23673,yes
23674,scienceterm
23675,arz
23676,yes
23677,samiyat
23678,yes
23679,kalamterm
23680,kalamterm
23681,murad
23682,yes
23683,sarfnahw
23684,yes
23685,murad
23686,sarfnahw
23687,yes
23688,sifatilahi
23689,yes
23690,sarfnahw
23691,yes
23692,sarfnahw
23693,yes
23694,murad
23695,sarfnahw
23696,yes
23697,lughawi
23698,murad
23699,sarfnahw
23700,yes
23701,lughawi
23702,yes
23703,murad
23704,yes
23705,murad
23706,yes
23707,scienceterm
23708,nujum
23709,yes
23710,zatilahi
23711,yes
23712,scienceterm
23713,arz
23714,yes
23715,kalamterm
23716,kalamterm
23717,samiyat
23718,yes
23719,samiyat
23720,yes
23721,samiyat
23722,yes
23723,amthal
23724,murad
23725,tabeer
23726,yes
23727,sufism
23728,yes
23729,kalam
23730,murad
23731,yes
23732,murad
23733,yes
23734,murad
23735,yes
23736,lughawi
23737,murad
23738,yes
23739,khairshar
23740,yes
23741,samiyat
23742,yes
23743,samiyat
23744,yes
23745,khairshar
23746,yes
23747,kalamterm
23748,imankufr
23749,samiyat
23750,yes
23751,halalharam
23752,yes
23753,halalharam
23754,yes
23755,halalharam
23756,yes
23757,afaalibad
23758,yes
23759,sawabiqab
23760,yes
23761,murad
23762,yes
23763,murad
23764,yes
23765,murad
23766,yes
23767,sifatilahi
23768,zatilahi
23769,yes
23770,khairshar
23771,yes
23772,murad
23773,yes
23774,murad
23775,sarfnahw
23776,yes
23777,murad
23778,yes
23779,murad
23780,yes
23781,murad
23782,yes
23783,
23784,lughawi
23785,murad
23786,yes
23787,ibdal
23788,yes
23789,qari
23790,harakat
23791,sarfi
23792,yes
23793,qamsar
23794,yes
23795,harakat
23796,sarfi
23797,yes
23798,sarfnahw
23799,yes
23800,murad
23801,yes
23802,lughawi
23803,murad
23804,sarfnahw
23805,yes
23806,murad
23807,yes
23808,lughawi
23809,yes
23810,lughawi
23811,murad
23812,yes
23813,lughawi
23814,murad
23815,yes
23816,lughawi
23817,murad
23818,yes
23819,murad
23820,yes
23821,qlazim
23822,yes
23823,qamsar
23824,yes
23825,qamsar
23826,yes
23827,murad
23828,sarfnahw
23829,yes
23830,murad
23831,yes
23832,murad
23833,yes
23834,murad
23835,yes
23836,murad
23837,yes
23838,murad
23839,yes
23840,murad
23841,yes
23842,lughawi
23843,murad
23844,yes
23845,kalamterm
23846,kalamterm
23847,kalamterm
23848,samiyat
23849,yes
23850,murad
23851,yes
23852,ibdal
23853,yes
23854,murad
23855,yes
23856,murad
23857,yes
23858,murad
23859,yes
23860,kalamterm
23861,kalamterm
23862,sifatilahi
23863,yes
23864,sifatilahi
23865,yes
23866,sifatilahi
23867,yes
23868,sifatilahi
23869,zatilahi
23870,yes
23871,zatilahi
23872,yes
23873,scienceterm
23874,arz
23875,yes
23876,scienceterm
23877,scienceterm
23878,scienceterm
23879,kalamterm
23880,kalamterm
23881,scienceterm
23882,zatilahi
23883,yes
23884,kalamterm
23885,kalamterm
23886,sarfnahw
23887,yes
23888,sarfnahw
23889,yes
23890,sarfnahw
23891,yes
23892,qkufa
23893,yes
23894,harakat
23895,qmadina
23896,yes
23897,murad
23898,yes
23899,qahabsawab
23900,yes
23901,harakat
23902,sarfi
23903,yes
23904,murad
23905,yes
23906,sifatilahi
23907,yes
23908,sifatilahi
23909,yes
23910,murad
23911,yes
23912,sarfnahw
23913,yes
23914,sarfnahw
23915,yes
23916,murad
23917,yes
23918,murad
23919,yes
23920,mm
23921,nn
23922,jihadsiyar
23923,yes
23924,yes
23925,jihadsiyar
23926,murad
23927,yes
23928,imankufr
23929,yes
23930,samiyat
23931,yes
23932,kalamterm
23933,kalamterm
23934,afaalibad
23935,yes
23936,qazaqadr
23937,sifatilahi
23938,yes
23939,imankufr
23940,yes
23941,sifatilahi
23942,yes
23943,imankufr
23944,yes
23945,yes
23946,halalharam
23947,yes
23948,halalharam
23949,atimaashriba
23950,yes
23951,halalharam
23952,yes
23953,lughawi
23954,yes
23955,murad
23956,yes
23957,sarfnahw
23958,yes
23959,sarfnahw
23960,yes
23961,kalamterm
23962,kalamterm
23963,zatilahi
23964,yes
23965,murad
23966,tabeer
23967,yes
23968,murad
23969,yes
23970,scienceterm
23971,scienceterm
23972,zatilahi
23973,yes
23974,afaalibad
23975,imankufr
23976,yes
23977,murad
23978,yes
23979,murad
23980,yes
23981,murad
23982,yes
23983,murad
23984,yes
23985,lughawi
23986,murad
23987,tabeer
23988,yes
23989,sarfnahw
23990,yes
23991,murad
23992,sarfnahw
23993,yes
23994,qahabsawab
23995,yes
23996,harakat
23997,yes
23998,harakat
23999,sarfi
24000,yes
24001,murad
24002,yes
24003,tabeer
24004,yes
24005,murad
24006,yes
24007,murad
24008,yes
24009,murad
24010,tabeer
24011,yes
24012,prejahiliya
24013,yes
24014,prejahiliya
24015,yes
24016,prejahiliya
24017,yes
24018,nubuwaimama
24019,zatilahi
24020,yes
24021,imankufr
24022,nubuwaimama
24023,yes
24024,imankufr
24025,yes
24026,sarfnahw
24027,yes
24028,sarfnahw
24029,yes
24030,sarfnahw
24031,yes
24032,murad
24033,yes
24034,yahudiya
24035,yes
24036,lughawi
24037,yes
24038,murad
24039,sarfnahw
24040,yes
24041,yahudiya
24042,yes
24043,sarfnahw
24044,yes
24045,sarfnahw
24046,yes
24047,yahudiya
24048,yes
24049,sarfi
24050,yes
24051,sarfi
24052,yes
24053,qahabsawab
24054,yes
24055,yahudiya
24056,yes
24057,sarfnahw
24058,yes
24059,murad
24060,yes
24061,yahudiya
24062,yes
24063,murad
24064,yes
24065,yahudiya
24066,yes
24067,fiqhterm
24068,yahudiya
24069,yes
24070,otherqurra
24071,yes
24072,otherqurra
24073,yes
24074,murad
24075,yes
24076,murad
24077,sarfnahw
24078,yes
24079,yahudiya
24080,yes
24081,yahudiya
24082,yes
24083,murad
24084,yes
24085,lughawi
24086,sarfnahw
24087,yes
24088,yahudiya
24089,yes
24090,murad
24091,sarfnahw
24092,yes
24093,otherqurra
24094,yes
24095,otherqurra
24096,yes
24097,sarfnahw
24098,yes
24099,otherqurra
24100,yes
24101,murad
24102,yes
24103,qahabsawab
24104,yes
24105,lughawi
24106,murad
24107,yes
24108,yahudiya
24109,yes
24110,yahudiya
24111,yes
24112,kalamterm
24113,kalamterm
24114,sarfnahw
24115,yes
24116,sarfnahw
24117,yes
24118,sarfnahw
24119,yes
24120,kalamterm
24121,kalamterm
24122,qazaqadr
24123,yes
24124,scienceterm
24125,yes
24126,arz
24127,qazaqadr
24128,sifatilahi
24129,yes
24130,samiyat
24131,yes
24132,samiyat
24133,yes
24134,kalamterm
24135,nubuwaimama
24136,yes
24137,zatilahi
24138,yes
24139,scienceterm
24140,scienceterm
24141,arz
24142,yes
24143,kalamterm
24144,qazaqadr
24145,yes
24146,samiyat
24147,yes
24148,sawabiqab
24149,yes
24150,kalamterm
24151,prejahiliya
24152,yes
24153,kalamterm
24154,kalamterm
24155,sarfnahw
24156,yes
24157,samiyat
24158,yes
24159,kalamterm
24160,kalamterm
24161,kalamterm
24162,kalamterm
24163,sifatilahi
24164,yes
24165,sifatilahi
24166,yes
24167,kalamterm
24168,khairshar
24169,yes
24170,nubuwaimama
24171,yes
24172,
24173,sarfnahw
24174,yes
24175,murad
24176,sarfnahw
24177,yes
24178,murad
24179,yes
24180,zatilahi
24181,yes
24182,kalamterm
24183,nubuwaimama
24184,yes
24185,nubuwaimama
24186,yes
24187,murad
24188,yes
24189,murad
24190,yes
24191,murad
24192,yes
24193,kalamterm
24194,samiyat
24195,yes
24196,sifatilahi
24197,yes
24198,
24199,murad
24200,yes
24201,lughawi
24202,sarfnahw
24203,yes
24204,qazaqadr
24205,sifatilahi
24206,murad
24207,yes
24208,sifatilahi
24209,yes
24210,qazaqadr
24211,sifatilahi
24212,yes
24213,kalamterm
24214,sifatilahi
24215,yes
24216,afaalibad
24217,lughawi
